Greek	English
παλαίστρα	wrestling school
πάλιν	back, again
παλίρροια	falling tide
πανδημεί	en masse, with the whole people
πανδοκεῖον	inn, public house
πανήγυρις	festival
πανόπτης	all-seeing
πανοῦργος	rascal, rogue
πανταχόθεν	from everywhere, from all sides
πανταχοῦ	everywhere
παντοῖος, α, ον	of all sorts
πάντως	by all means
πάνυ	very, at all
πάππος	grandfather
παρὰ	(gen.) from; (dat.) besides, with, by; (acc.) along, to, beyond
παραβαίνω	transgress
παραβλέπω	take a side look, peep
παραβοηθέω	come to the rescue of
παραγίγνομαι	arrive, present onself, appear
παράδεισος	park, garden
παραδίδωμι	hand over, surrender
παράδοξος, ον	unexpected, startling
παραινέω	advise
παραίρημα	(noun) a strip (of something)
παραιτέομαι	beg off, deprecate
παρακάθημαι	sit beside
παρακαλέω	invite
παράκειμαι	lie beside, lie by
παρακελεύω	exhort, encourage
παραλαμβάνω	receive from another
παραλείπω	omit, pass over
παραλία	sea-coast, beach
παραμένω	stay with, stay beside
παραμυθέομαι	address with cheering words, comfort
παρανομέω	transgress the law
παράνομος, ον	illegal
παράπαν	at all
παραπλέω	sail past
παραπλήσιος, ον	nearly resembling, nearly equal, about equal
παρασάγγης	measure of distance (30 stadia; 3.4 miles; 5.4km)
παρασιτέω	dine with
παρασκευάζω	prepare
παρασκευή	arrangement, preparation, pomp
παρατάσσω	draw up in line
παρατίθημι	place beside
παρατρέπω	turn aside, divert
πάρειμι	be present; (impersonal) one may
παρεκκλίνω	turn a little aside
παρέρχομαι	come forward
παρέχω	furnish, offer, cause
παρθένος	maiden, virgin
παριππεύω	run alongside
παροιμία	proverb
παροξύνω	urge on
πᾶς, πᾶσα, πᾶν	all, whole, every
πάσχω	suffer, be treated (ill/well), experience
πατάσσω	beat, strike
πατήρ	father
πάτριος, α, ον	national, ancestral
πατρίς	fatherland
πατρῷος, α, ον	paternal
παύω	stop, cease, close; (mid/pass), leave off
παχύς, εῖα, ύ	stout, thick, large fat
πεδίον	plain
πεζός, ή, όν	foot, infantry
πεζῇ	by land
πειθαρχέω	obey
πείθω	persuade, convince; (mid/pass) obey, agree, comply
πεινάω	be hungry
πεῖρα	attempt, experiment
πειράομαι	attempt, try
πελάγιος, α, ον	marine, from the sea
πέλας	near
οἱ πέλας	one's neighbours
πέλω	be, become, be in motion
πέμπτος, η, ον	fifth
πέμπω	send
πένης	poor
πενία	poverty
πεντακόσιοι, αι, α	five hundred
πέντε	five
πεντήκοντα	fifty
περαιόω	convey across; (pass.) pass over, cross
περὶ	(gen.) about, concerning; (dat.) about; (acc.) about, round about
περιάγω	bring round, twist round
περιαιρέω	take away, strip off
περιβάλλω	encompass, surrount; (mid.) put on (a dress, etc).
περιβραχιόνιον	armlet
περιγίγνομαι	prevail, survive
περιδεής, ές	greatly frightened, in great fear
περίειμι	surround, encompass
περιέρχομαι	come around
περιέχω	encompass
περιίστημι	place round, stand around, encircle
περιλαμβάνω	encompass, catch
περιμένω	wait
περιοράω	disregard, put up with, overlook
περιπατέω	walk about
περιπέμπω	send round
περιπήγνυμι	fix round
περιπίπτω	fall in with
περιπλέω	sail round
περιρρέω	flow round
περισκοπέω	look round
περισσεύω	abound
περισσός, ή, όν	more than, enough, excessive
περιστερά	pigeon, dove
περιφέρω	carry about
περιφόβος, ον	exceedingly terrified
περιχαρής, ές	exceedingly glad
πέτομαι	fly
πέτρα	rock
πη	in some way, in any way
πήγνυμι	fix
πηδάω	spring, leap
πῆχυς	cubit
πιέζω	crush, press, oppress, press hard upon
πιθανός, ή, όν	persuasive, plausible
πίθηκος	monkey
πίθος	wine jar
πῖλος	felt, felt cap, felt cuirass
πίμπλημι	fill, fulfill
πίμπρημι	burn, set on fire
πίναξ	tablet, ie. wax writing tablet
πίνω	drink
πίπτω	fall
πιστεύω	believe
πιστός, ή, όν	faithful, trusty
πίτυς	pine-tree
πλανάω	mislead: (mid./pass.) stray, wander
πλάσσω	mould, make up
πλάτος	breadth
πλεῖστος, η, ον	most; for the most part
πλεονέκτης, ες	covetous, greedy
πλέω	sail
πλέων, ον	more
πληγή	blow
πλῆθος	crowd, number, quantity, amount
πλήν	except
πλήρης, ες	full (of)
πληρόω	fill; man (a ship)
πλησιάζω	approach
πλησίος	neighbour
πλησίον	near
πλήσσω	strike, wound
πλοῖον	vessel, boat
πλοῦς	voyage
πλούσιος, α, ον	rich
πλοῦτος	wealth
πνεῦμα	wind, breath
πνέω	breathe
πνῖγος	heat
πνίγω	stifle, choke
πόθεν	from where?; from somewhere
ποῖ	to where?; to somewhere
ποιέω	do, make; (mid.) make for oneself, hold, consider
ποίημα	poem
ποίησις	poetry
ποιητής	poet
ποιμήν	shepherd
ποίμνιον	flock
ποῖος, α, ον	what kind?
πολεμικός, ή, όν	warlike
πολέμιος, α, ον	an enemy
πόλεμος	war
πολιορκέω	beseige
πολιορκία	siege
πόλις	city, state
πολιτεία	constitution
πολίτης	citizen, fellow citizen
πολιτικός, ή, όν	public, civic
τὰ πολιτικά	state affairs
πολλάκις	often, many times
πολλαπλάσιος, α, ον	many times more
πολυδάπανος, ον	extravagant
πολυειδής, ές	various
 πολυπραγμονέω	meddle
πολύς, πολλή, πολύ	many, much
πολυτελής, ές	costly
πονηρός, ά, όν	wicked, evil
πονηρῶς	dishonourably, wickedly, in a bad state
πόνος	toil, labour
πορεία	journey
πορεύω	convey; (mid./pass.) go, travel
πορθέω	ravage
πορίζω	furnish; (mid.) procure, provide
πόρος	ford, passage
πόρρω	(adv.) far
πορφυροῦς, ᾶ, οῦν	purple, red
πόσις	drinking
πόσος	how much?
ποταμός	river
πότε	when?; once, ever
πότερος, α, ον	which (of two)
πότερον...ἤ	whether...or
ποτήριον	cup
πότος	drinking
ποῦ	where? (που = anywhere)
πουλύπους	octopus, cuttlefish; (lit.) many-feet
ποῦς	foot
πρᾶγμα	deed, thing, affair
πραγματεία	occupation, business
πραγματεύομαι	busy oneself about
πρᾶος, πρᾶον	gentle, meek, mild (also πραΰς, εῖα, ύ)
πράσσω	do, fare
πρέπω	be suitable, become, be proper
πρεσβεις	ambassadors
πρεσβύτης	old man
πρὶν	before; the past
πρὸ	before, for
προάστειον	suburb
προβαίνω	go on, advance
προβοσκίς	trunk (of an elephant)
προβουλεύω	contrive measures beforehand, debate or consider first
προγίγνομαι	happen before, be born first
προδιδάσκω	teach beforehand
προδίδωμι	betray
προδοσία	treason
πρόειμι	advance
προεξανάγω	put out to sea before
προεξέρχομαι	go out before
προέρχομαι	advance
προέχω	be superior
προθυμέομαι	be eager
προθυμία	zeal
πρόθυμος, ον	eager
προθύμως	readily
προίστημι	set before; (mid/pass) be at the head of
προκαλέομαι	challenge
προκαταλαμβάνω	sieze beforehand, anticipate, preclude
προκαταφεύγω	escape before
προλαμβάνω	get on ahead
προλείπω	fall short, fail
προπηδάω	spring forward
προπηλακίζω	abuse, treat with indignity
πρὸς	(gen.) from, by; (dat.) at, to, besides; (acc.) to(wards) in regard to, upon, with
προσάπτω	fasten to
προσβάλλω	attack
προσβολή	attack, assault
προσδέομαι	want
προσδέχομαι	accept, expect
προσδοκάω	expect
προσεδρεία	besieging, siege
πρόσειμι	approach, advance
προσεῖπον	(aorist only) address, accost
προσελαύνω	ride on/forward, ride before
προσέρχομαι	approach
προσήκω	belong to, concern
τὸ προσῆκον	one's due
προσηλόω	nail to
πρόσθεν	before, forwards, the front
προσκαθέζομαι	besiege, beleaguer (lit. sit down before)
προσκαλέω	summon, call
προσκεῖμαι	devote oneself to, be fond of
προσκεφάλαιον	cushion, pillow
προσκολλάω	stick to
προσκομίζω	bring
προσκυνέω	prostrate oneself, do obesiance to
προσμίσγω	come in contact with
προσνέω	swim towards
πρόσοδος	revenue
προσορμίζομαι	come to anchor near
προσπελάζω	approach
προπίπτω	attack, fall down
προσπλέω	sail up, sail towards
προσποιοῦμαι	claim, pretend
προστάσσω	enjoin, order, appoint
προστάτης	champion, leader
προστρέχω	run up, run to
προσφέρω	bring to
προσχωρέω	go over to
πρόσωπον	face
πρότερος, η, ον	beforehand, before
προτίθημι	expose, propose
προτιμάω	prefer
προτρέπω	persuade
πρότριτα	three days before
προφασίζομαι	set up as excuse
προφέρω	bring forward
προχοῦς	pitcher
προχωρέω	go forward, go on, succeed
πρύμνα	stern (of a ship)
πρυτανεῖον	town-hall
πρωΐ	early in the morning
πρῶτος, η, ον	first, in the first place, noblest
πτερὸν	wing
πτηνός, ή, όν	winged
πτωχός	beggar
πύλη	gate
πυνθάνομαι	ascertain, hear, learn
πῦρ	fire
τὰ πυρά	watch fires, signal fires
ἡ πυρά	funeral pyre
πύργος	tower
πωλέω	sell
πώλησις	sale
πῶμα	drink, draught; cup for drinking
πῶς	how? πως = somehow
ῥᾴδιος, α, ον	easy
ῥᾳδίως	easily
ῥαπίζω	thrash, beat, cudgel
ῥαφανίς	radish
ῥαψῳδός	rhapsode, minstrel, bard
ῥᾴων, ον	easier
ῥεῖθρον	stream
ῥέω	flow
ῥήγνυμι	break, burst, cleave asunder
ῥῆμα	saying
ῥῆσις	expression
ῥήτωρ	orator
ῥινόκερως	rhinoceros
ῥίπτω	throw
ῥίς	nose, snout
ῥοία	pomegranate
ῥόπαλον	club
ῥύμη	onset
ῥώμη	strength
ῥώννυμι	strengthen; (pass.) be strong, be well
σαίνω	(of dogs) wag the tail, fawn upon
σάλπιγξ	trumpet
σαπρός, ά, όν	musty
σάπφειρος	sapphire
σάρισα	pike (Macedonian weapon)
σάρξ	flesh
σατραπεία	satrapy
σατράπης	satrap
σβέννυμι	quench, put out; (pass.) go out (fire)
σεισμός	earthquake
σεμνύνομαι	be proud, exalt oneself
σεμνῶς	solemnly
σηκός	pen, fold (for lambs & calves); sacred enclosure (dedicated to a hero)
σῆμα	sign
σημαίνω	give a sign, signal
σήμαντρον	seal
σημεῖον	sign, signal
σθένος	strength
σῖγα	silently
σιγάω	be silent, hold one's peace
σιγή	silence
σίδηρος	iron
σιδηροφορέω	habitually carry arms; bear arms
σιμός, ή, όν	blunt
σιτέω	eat, feed on, dine
σίτησις	feeding, maintenance
σιτίον	food provisions
σιτοδεία	scarcity of food
σῖτος	food
σιωπάω	keep silent
σιωπή	silence
σκάφιον	trough
σκεδάννυμι	scatter
σκέλος	leg
σκευάζω	prepare, dress up
σκηνή	tent, booth
σκόλοψ	stake
σκοπέω	look, see, look at
σκοπός	mark, target, goal, aim
σκότος	darkness, the dark
σκύλαξ	puppy
σκῦλα	spoils (of war); plunder
σκυτοτόμος	cobbler
σκώπτω	scoff at, mock, make fun of
σός, σή, σόν	your, yours (singular)
σοφία	cleverness, skill, wisdom
σοφιστής	philosopher, teacher, tutor; sophist
σοφιστικός, ή, όν	contentious, argumentative
σοφός, ή, όν	clever, skilled, wise
σπανίζω	be in want of
σπαράσσω	tear, mangle
σπάρτον	rope, cord
σπάω	draw, pull
σπείρω	sow
σπένδω	pour; (mid.) make a treaty, make a truce, agree
σπέρμα	seed
σπεύδω	be eager, be anxious to
σπονδή	libation; (plu.) truce, treaty
σποράς	scattered
σπουδάζω	be busy, be zealous, pursue zealously
σπουδαῖος, α, ον	zealous, eager, earnest
σπουδῆ	zeal, haste
στάδιον	race course; a stadion (606 feet; 185 metres)
σταθμός	stall, resting-station, stage (of a journey)
στασιάζω	quarrel, dispute, be at variance
στατήρ	stater (type of gold/silver coin)
σταυρός	palisade
στενόπορα	narrow passes
στενός, ή, όν	narrow
στέργω	be fond of
στερεότης	stiffness, hardness
στερίσκω	rob, deprive
στέφανος	wreath
στεφανόω	crown
στήλη	grave stone, pillar
στοά	colonnade
στοῖχος	row, file
στολή	dress
στόμα	mouth
στορέννυμι	spread (a mat on the floor, etc.); lay out
στοχάζομαι	aim at, take aim
στρατεία	expedition
στράτευμα	armament
στρατεύω	march; (mid/pass) serve as a soldier
στρατηγέω	be a general, lead
στρατηγία	command (of an army)
στρατήγιον	general's tent
στρατηγός	general
στρατία	army
στρατιώτης	soldier
στρατοπεδεύομαι	encamp
στρατόπεδον	camp
στρατός	army
στρεβλόω	screw up, distort, dislocate
στρέφω	turn, twist
συβώτης	swineherd
συγγενής, ές	akin
συγγνώμη	forgiveness
συγγράφω	compose, compile
συγκαθεύδω	sleep with
συγκαλέω	call together
συγκαλύπτω	wrap up
συγκατακαίω	burn with
συγκλαίω	join in lamenting
συγχωρέω	agree to, allow
συλάω	despoil
συλλαμβάνω	seize; assist, join in (an undertaking)
συλλέγω	collect
συλλήβδην	all at once
σύλλογος	gathering
συμβαίνω	come to an agreement; happen, befall
σύμβασις	agreement
συμβολή	encounter
συμβουλεύω	advise, recommend; (mid.) take counsel with
συμμαχία	alliance
σύμμαχος	ally
συμμένω	keep together
σύμμετρος, ον	close fitting, suitable
σύμπας, ασα, αν	all together, all at once
συμπέμπω	send with
συμπίπτω	encounter
συμπόσιον	drinking-party
συμφορά	misfortune
σὺν	with, together with, with the help of
συνάγω	collect, assemble, gather together
συνᾴδω	accord with
συναθροίζω	gather together
συνακολουθέω	follow along with
συναμφότεροι, αι, α	both together
συνάπτω	join
συνείδως	conscious of, feeling guilty of
συνεκφέρω	join a funeral
συνεπιλαμβάνομαι	take part with
συνέρχομαι	come together
συνετός, ή, όν	intelligent, learned, having good sense
συνετῶς	cleverly
συνέχω	hold together, sieze
συνεχῶς	continually, constantly
συνηγορέω	advocate, be one's advocate
συνήθης, ες	acquainted, habitual; an acquaintance
συνθήκη	agreement, covenant
σύνθημα	a preconcerted signal, anything agreed upon
συνθνήσκω	die with
συνίστημι	put together; (mid/pass) come together
σύνοιδα	be conscious of
συντίθημι	compose, agree upon, make an agreement
συντρίβω	knock together
σύντροφος, ον	native
συσκευάζω	pack up
συσκοτάζω	grow dark
σύστασις	conflict
συχνὰ	often
σφαγὴ	throat
σφάζω	slaughter
σφεῖς	they, themselves
σφενδόνη	sling
σφέτερος, α, ον	their own
σφόδρα	very, exceedingly
σφοδρός, ά, όν	violent, excessive
σφραγίζω	seal, seal up
σφραγῖς	signet, ring
σχεδόν	nearly
σκῆμα	figure; (plu.) gestures
σχολάζω	be at leisure
σχολαῖος, α, ον	slow
σχολαίτερος	slower
σχολαίως	leisurely, slowly
σχολή	leisure, spare time
σχολῇ	leisurely
σώζω	preserve, save, keep; (pass.) escape
σῶμα	body
σωτηρία	safety
σωφρονίζω	control
σώφρων, ον	of sound mind, self controlled, reasonable
ταλαιπωρέομαι	be distressed
τάλαντον	talent (unit of measurement)
ταξίαρχος	commander
ταπεινός, ή, όν	low, lowly, humble, submissive
ταράσσω	trouble, disturb, disquiet
ταραχῆ	confusion
τάσσω	arrange, draw up
ταὐτὸ	τὸ αὐτό = the same
ταφή	burial, funeral
τάφος	burial, tomb
ταχέως	quickly
τάχιστα	most quickly
τάχος	speed
διὰ τάχους	with all speed
ταχύς, εῖα, ύ	quick, hasty
ταχυτής	speed
τε	both...and
τέγος	roof
τείνω	stretch
τειχίζω	fortify
τείχισμα	fort
τειχομαχέω	conduct a siege
τεῖχος	wall, fort
τεκμήριον	token, proof
τέκνον	child
τεκτονικός, ή, όν	skilled in building
τελευτάω	finish, end; die
τελευτή	end, death
τελέω	accomplish
τέλος	end; at last
τέμενος	precincts
τέμνω	cut
τέρας	portent, monster
τερατώδης, ες	marvellous
τερπνός, ή, όν	agreeable, pleasant
τέρψις	enjoyment
τεσσαράκοντα	forty
τέσσαρες, α	four
τέταρτος, η, ον	fourth
τετραίνω	pierce
τετρακόσιοι, αι, α	400
τετραλογία	tetralogy (four plays connected into one story)
τετράπους, ουν	four-footed
τέχνη	art, craft
τέχνημα	work of art
τέως	for a time, awhile
τήθη	grandmother
τήκω	melt
τηλικοῦτος, αύτη, οῦτο	so great, so large, so old
τηρέω	keep
τήρησις	(noun) guarding, keeping, observance
τί	why? what?
τιάρα	tiara
τίθημι	lay down
τίκτω	beget, bear children
τιμάω	honour, value, esteem
τιμή	(noun) honour
τίμιος, α, ον	precious, honourable
τιμωρέω	help; (mid.) punish, take revenge on
τιμωρία	vengeance, revenge, punishment
τίνω	pay, render
τίς, τί	who? which? what?; τις = a certain one, someone, anyone, something
τιτρώσκω	hurt, wound
τοι	so, yet
τοιγαροῦν	well then, accordingly
τοίνυν	so
τοιόσδε, τοιάδε, τοιόνδε	such, like so
τοιοῦτος, τοιαύτη, τοιοῦτο	such
τολμάω	dare, venture to
τολμηρός, ά, όν	daring
τολμηρῶς	boldly
τόνος	tone
τοξεύω	shoot
τόξον	bow
τοξότης	archer
τόπος	place
τοσόσδε, τοσήδε, τοσόνδε	so great, so much
τοσοῦτος, -αύτη, -οῦτο	so great, as great, so much, as much
τότε	then, at that time
τραγῳδοποιός	tragedian, tragic poet
τράπεζα	table
τραῦμα	wound, hurt
τραυματίζω	wound
τραχηλός	neck
τραχύς, εῖα, ύ	rough, rugged
τρεῖς, τρία	three
τρέμω	tremble
τρέπω	turn, put to flight
τρέφω	breed, rear (offspring)
τρέχω	run
τριάκοντα	thirty
τριακόσιοι	three hundred
τρίβω	rub, pound, bruise
τριήρης	trireme
τρίπηχυς, υ	of three cubit's height or length
τρὶς	three times
τρίτος, η, ον	third
τρόπαιον	trophy (ie. monument to an enemy's defeat)
τροπή	rout, flight
τρόπος	manner, fashion
τροφή	food, rearing
τροφός	nurse
τρύβλιον	bowl
τρυγάω	gather or pick grapes
τρυφερός, ά, όν	luxurious
τρυφερῶς	luxuriously
τρύφη	luxury
τρύχω	wear away, tire
τρώγω	gnaw
τρωκτά	dessert, sweet food
τυγχάνω	happen; hit (a mark)
τύμβος	tomb
τύπτω	strike
τυρός	cheese
τυφλός, ή, όν	blind
τύχη	chance, fortune
ὑβρίζω	outrage, insult, behave outrageously
ὕβρις	violence, insult, insolence
ὑγιής, ές	healthy, sound
ὑδάτιον	streamlet, rivulet
ὑδρία	water bucket
ὕδωρ	water
ὑετός	rain, storm
ὑϊδοῦς	grandson
υἱός	son
ὑλακτέω	bark
ὕλη	wood, trees, forest; matter, material
ὑλώδης, ες	woody
ὑμεῖς	you (pl.)
ὑμέτερος, α, ον	your, yours (pl.)
ὑμνεω	sing of
ὑπαγω	bring
ὑπακούω	listen, answer; obey
ὑπαλείφω	anoint
ὑπάρχω	be
ὑπὲρ	(gen.) on behalf of, for the sake of; (acc.) beyond
ὑπέραισχρος	exceedingly ugly
ὑπερβαίνω	overflow, exceed
ὑπερβάλλω	outdo, surpass
ὑπερεκπλήσσω	astonish beyond measure
ὑπερέχω	surpass, excel
ὑπερήδομαι	be delighted beyond measure
ὑπερηφανία	arrogance
ὕπερθε(ν)	from above, over
ὑπερμεγέθης, ες	enormous
ὐπερφέρω	carry over
ὑπερφυῶς	excessively, wonderfully
ὑπήκοος, ον	subject
ὑπηρετέω	serve
ὑπηρέτης	servant
ὑπισχνέομαι	undertake
ὑπὸ	(gen.) by, owing to; (dat.) under; (acc.) under, towards)
ὑποβάλλω	put under
ὑπόγειος, ον	underground
ὑποδύνω	slip in under
ὑπόκρισις	elocution, delivery
ὑποκριτής	actor
ὑπολαμβάνω	reply, take up
ὑπολείπω	leave behind; (pass.) lag behind
ὑπομένω	endure, put up with, support
ὑπομιμνήσκω	remind
ὑπονοέω	suspect
ὑποπέμπω	send secretly
ὑποσκελίζω	trip up, upset
ὑπόσπονδος, ον	under treaty
ὑποτελέω	pay
ὑπουργέω	serve
ὑποχωρέω	retire
ὑποψία	suspicion
ὕπτιος, α, ον	on one's back; turned upside down
ὗς	boar, pig
ὑστεραῖος, α, ον	following
τῇ ὑστεραίᾳ	on the next day
ὑστερέω	come short of, lack
ὕστερος, α, ον	after, behind; afterwards
ὑψηλός, ή, όν	high
ὕψος	height
φαίνω	show; (mid/pass) appear
φαλάγγιον	venomous spider
φάλαγξ	phalanx
φανερός, ά, όν	visible, conspicuous, evident
φανερῶς	openly, evidently
φάρμακον	drug, medicine, cure, poison
φάσκω	say, allege (usually something untrue)
φάτνη	manger
φαῦλος, η, ον	vulgar, paltry, mean
φειδίτιον	public meal
φείδομαι	spare; be over-careful of
φενακίζω	cheat
φέρω	bring, carry, lead
φεύγω	flee; be prosecuted
φεύγειν δίκην	be put on trial
φήμη	rumour, report
φθάνω	anticipate, do something first/before others
φθέγγομαι	utter, shout
φθείρω	spoil, waste, destroy, kill
φθονέω	envy, grudge, be jealous, spite
φιάλη	cup
φιλάνθρωπος, ον	humane, kind
φιλανθρώπως	kindly
φιλάργυρος, ον	avaricious, greedy, money-loving
φιλέω	love
φιλἰα	friendship
φιλικῶς	in a friendly way, as a friend
φιλόδωρος, ον	bountiful, fond of giving gifts
φιλόκαλος, ον	fond of beautiful things
φιλοκέρδεια	love of grain
φιλοπάισμων, ον	fond of a joke
φιλοπονία	industry
φιλόπονος, ον	industrious, diligent
φίλος, η, ον	loved, dear; a friend
φιλοσοφέω	study philosophy
φιλόσοφος, ον	philosophical, philosophy
φιλοτιμέομαι	vie, contend (for some honour)
φιλοφρόνως	kindly
φιλοψυχέω	value one's life
φίλτατος	superlative of φίλος
φλέγω	burn, blaze
φλόξ	flame
φλυαρέω	talk nonsense
φλυαρία	nonsense, absurdity
φοβερός, ά, όν	fearful
φοβέομαι	fear, be frightened
φόβος	fear
φονεύω	massacre, butcher
φόνος	murder, slaughter
φορέω	carry, bear
φόρος	tribute
φορτικός, ή, όν	vulgar, common, paltry
φορτίον	load
φράζω	tell
φρονέω	think, be disposed
φροντίζω	think
φρουρὰ	guard
φρούραρχος	commandant, commander (of a guard)
φρουρέω	keep guard, watch
φρούριον	fort
φρυάσσομαι	neigh
φρυκτωρέω	signal
φυλακή	guard, garrison
φύλαξ	guard, keeper
φυλάσσω	watch, keep, guard; (mid.) defend oneself
φυλή	tribe
φυσικός, ή, όν	physical, natural
φύσις	nature
φυτεύω	(verb) plant
φυτόν	(noun) plant
φύω	produce; (mid./pass.) be born
φωνέω	produce a sound, speak (loudly/clearly), call
φωνἠ	voice, utterance
φώρ	thief
φωράω	detect
φῶς	light
χαίρω	rejoice, be pleased
χαλεπαίνω	enrage
χαλεπός, ή, όν	hard, harsh, angry, hard to bear, grievous
χαλεπότης	ruggedness
χαλεπῶς	roughly, hardly
χαλκός	brass, copper
χαλκοῦς, ῆ, οῦν	brazen, copper
χαράδρα	torrent, ravine
χάραξ	vinepole
χαρίζομαι	present, gratify
χάρις	thanks, gratitude, favour
χάσμα	chasm
χαῦνος, η, ον	vain
χεῖλος	lip, edge, bring
χειμῶν	winter
χείρ	hand
χειροτονέω	elect
χελιδών	swallow (bird)
χήν	goose
χθές	yesterday
χιλίαρχος	captain of a thousand
χίλιοι, αι, α	thousand
χιτών	shirt
χλαῖνα	cloak, coat
χοιροκομεῖον	pigsty
χοῖρος	pig
χορεύω	dance
χράομαι	use, experience, enjoy; consult (oracle)
χρεία	need
χρέος	debt
χρή	(impersonal) it is right, one ought, one should
χρῄζω	want, require
χρῆμα	thing; (plu.) goods, money
χρηματίζομαι	negotiate, bargain, do business
χρηματοφθορικός, όν	extravagant, wasteful
χρήσιμος, η, ον	serviceable, fit
χρησμολόγος	soothsayer
χρησμός	oracle
χρόνος	time
χρυσός	gold
χρυσοῦς, ῆ, οῦν	golden
χρῶμα	colour
χώνη	funnel, pipe
χώρα	country
χωρέω	withdraw, advance, proceed; hold, contain, have room for
χωρίζω	separate
χωρίον	place, stronghold
χωρίς	apart from
ψάμαθος	sand
ψέγω	blame, find fault with
ψευδής, ές	false; liar
ψεύδομαι	lie, tell falsehoods
ψεῦδος	lie, falsehood
ψευδῶς	falsely
ψηφίζομαι	vote for
ψῆφος	vote; pebble used for voting
ψοφέω	sound
ψυχή	soul, life
ψυχρός, ά. όν	cold
ὦ	interjection, oh!
ὧδε	thus, so, as follows
ὠδικός, ή, όν	singing
ὠθέω	thrust
ὦμος	shoulder and upper arm
ὠμότης	ferocity
ὠμῶς	savagely, cruelly
ὠνέομαι	buy
ὥρα	time, hour
ὡραῖος, α, ον	ripe
ὡς	as, that, to
ὡσεὶ	as though
ὥσπερ	just as
ὥστε	(with inf.) so as, as; (with finite verbs) so that, that
ὠφέλιμος, η, ον	advantageous, to one's profit
